Created By,Measure Selector,Year,Date Edit,ScrapeURL,GIS Notes,Gnis Id,Geometry,Metadata,Number of Records,Parkname,Region,State,Unit Code,Unit Name,Unit Type,Visitors,YearRaw
Legacy,1,1/1/1904 12:00:00 AM,4/22/2015,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CRLA,LEGACY: contact allen_mccoy@nps.gov for additional information,1163670,POLYGON,,1,Crater Lake,PW,OR,CRLA,Crater Lake National Park,National Park,1500,1904
Legacy,1,1/1/1941 12:00:00 AM,4/22/2015,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=LARO,LEGACY: contact allen_mccoy@nps.gov for additional information,1531834,MULTIPOLYGON,,1,Lake Roosevelt,PW,WA,LARO,Lake Roosevelt National Recreation Area,National Recreation Area,0,1941
Legacy,1,1/1/1961 12:00:00 AM,4/22/2015,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=LEWI,LEGACY: contact allen_mccoy@nps.gov for additional information,2055170,MULTIPOLYGON,,1,Lewis and Clark,PW,WA,LEWI,Lewis and Clark National Historical Park,National Historical Park,69000,1961
Legacy,1,1/1/1935 12:00:00 AM,4/22/2015,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=OLYM,LEGACY: contact allen_mccoy@nps.gov for additional information,1530459,MULTIPOLYGON,,1,Olympic,PW,WA,OLYM,Olympic National Park,National Park,2200,1935
Legacy,1,1/1/1982 12:00:00 AM,4/22/2015,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=SAMO,LEGACY: contact denise_kamradt@nps.gov for additional information,277263,POLYGON,,1,Santa Monica Mountains,PW,CA,SAMO,Santa Monica Mountains National Recreation Area,National Recreation Area,468144,1982
Legacy,1,1/1/1919 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=ACAD,LEGACY: NPS Inventory and Monitoring Program Data from 2008,578853,MULTIPOLYGON,,1,,NE,ME,ACAD,Acadia National Park,National Park,64000,1919
Legacy,1,1/1/1969 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=AMIS,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1329499,MULTIPOLYGON,,1,,IM,TX,AMIS,Amistad National Recreation Area,National Recreation Area,448000,1969
Legacy,1,1/1/1967 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=ASIS,LEGACY: NPS Inventory and Monitoring Program Data from 2008,589056,POLYGON,,1,,NE,MD,ASIS,Assateague Island National Seashore,National Seashore,738700,1967
Legacy,1,1/1/1944 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=BIBE,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1377082,POLYGON,,1,,IM,TX,BIBE,Big Bend National Park,National Park,1409,1944
Legacy,1,1/1/1989 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=BICY,LEGACY: NPS Inventory and Monitoring Program Data from 2008,302659,POLYGON,,1,,SE,FL,BICY,Big Cypress National Preserve,National Preserve,81157,1989
Legacy,1,1/1/1988 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=BISO,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1309762,MULTIPOLYGON,,1,,SE,TN,BISO,Big South Fork National River and Recreation Area,National River and Recreation Area,613011,1988
Legacy,1,1/1/1941 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=BLRI,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1009494,MULTIPOLYGON,,1,,NT,NC,BLRI,Blue Ridge Parkway,Parkway,895874,1941
Legacy,1,1/1/1993 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=BLUE,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1877617,POLYGON,,1,,NE,WV,BLUE,Bluestone National Scenic River,National Scenic River,51848,1993
Legacy,1,1/1/1955 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CAHA,LEGACY: NPS Inventory and Monitoring Program Data from 2008,982628,MULTIPOLYGON,,1,,SE,NC,CAHA,Cape Hatteras National Seashore,National Seashore,264500,1955
Legacy,1,1/1/1976 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CALO,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1000889,POLYGON,,1,,SE,NC,CALO,Cape Lookout National Seashore,National Seashore,21000,1976
Legacy,1,1/1/1980 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CHAT,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1688073,POLYGON,,1,,SE,GA,CHAT,Chattahoochee River National Recreation Area,National Recreation Area,345956,1980
Legacy,1,1/1/1934 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CHCH,LEGACY: NPS Inventory and Monitoring Program Data from 2008,330990,MULTIPOLYGON,,1,,SE,GA,CHCH,Chickamauga and Chattanooga National Military Park,National Military Park,44261,1934
Legacy,1,1/1/1951 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CHOH,LEGACY: NPS Inventory and Monitoring Program Data from 2008,583731,MULTIPOLYGON,,1,,NC,DC,CHOH,Chesapeake and Ohio Canal National Historical Park,National Historical Park,32512,1951
Legacy,1,1/1/1925 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CRMO,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1986829,MULTIPOLYGON,,1,,PW,ID,CRMO,Craters of the Moon National Monument,National Monument,3349,1925
Legacy,1,1/1/1976 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CUIS,LEGACY: NPS Inventory and Monitoring Program Data from 2008,325829,MULTIPOLYGON,,1,,SE,GA,CUIS,Cumberland Island National Seashore,National Seashore,17800,1976
Legacy,1,1/1/1969 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=DEWA,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1193711,POLYGON,,1,,NE,PA,DEWA,Delaware Water Gap National Recreation Area,National Recreation Area,666300,1969
Legacy,1,1/1/1988 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=ELMA,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1888913,MULTIPOLYGON,,1,,IM,NM,ELMA,El Malpais National Monument,National Monument,23546,1988
Legacy,1,1/1/1948 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=EVER,LEGACY: NPS Inventory and Monitoring Program Data from 2008,293666,POLYGON,,1,,SE,FL,EVER,Everglades National Park,National Park,7482,1948
Legacy,1,1/1/1967 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=FIIS,LEGACY: NPS Inventory and Monitoring Program Data from 2008,970121,MULTIPOLYGON,,1,,NE,NY,FIIS,Fire Island National Seashore,National Seashore,417300,1967
Legacy,1,1/1/1941 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=FORA,LEGACY: NPS Inventory and Monitoring Program Data from 2008,985324,POLYGON,,1,,SE,NC,FORA,Fort Raleigh National Historic Site,National Historic Site,79049,1941
Legacy,1,1/1/1993 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=GARI,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1741168,POLYGON,,1,,NE,WV,GARI,Gauley River National Recreation Area,National Recreation Area,195314,1993
Legacy,1,1/1/1931 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=GRSM,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1018241,MULTIPOLYGON,,1,,SE,NC,GRSM,Great Smoky Mountains National Park,National Park,154000,1931
Legacy,1,1/1/1941 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=INDE,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1177725,MULTIPOLYGON,,1,,NE,PA,INDE,Independence National Historical Park,National Historical Park,2862,1941
Legacy,1,1/1/1940 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=ISRO,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1616980,POLYGON,,1,,MW,MI,ISRO,Isle Royale National Park,National Park,2962,1940
Legacy,1,1/1/1971 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=LAMR,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1384770,POLYGON,,1,,IM,TX,LAMR,Lake Meredith National Recreation Area,National Recreation Area,1159600,1971
Legacy,1,1/1/1979 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=LOWE,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1888940,MULTIPOLYGON,,1,,NE,MA,LOWE,Lowell National Historical Park,National Historical Park,92839,1979
Legacy,1,1/1/2011 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=MISS,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1888944,POLYGON,,1,,MW,MN,MISS,Mississippi National River and Recreation Area,National River and Recreation Area,99398,2011
Legacy,1,1/1/2004 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=MNRR,LEGACY: NPS Inventory and Monitoring Program Data from 2008,2733411,MULTIPOLYGON,,1,,MW,SD,MNRR,Missouri National Recreation River,National Recreation River,48149,2004
Legacy,1,1/1/1968 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=NEPE,LEGACY: NPS Inventory and Monitoring Program Data from 2008,394735,MULTIPOLYGON,,1,,PW,WA,NEPE,Nez Perce National Historical Park,National Historical Park,32800,1968
Legacy,1,1/1/1984 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=NERI,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1877618,POLYGON,,1,,NE,VA,NERI,New River Gorge National River,National River,231295,1984
Legacy,1,1/1/1987 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=OBRI,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1309684,POLYGON,,1,,SE,TN,OBRI,Obed Wild and Scenic River,Wild and Scenic River,6722,1987
Legacy,1,1/1/1971 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=REDW,LEGACY: NPS Inventory and Monitoring Program Data from 2008,277109,POLYGON,,1,,PW,CA,REDW,Redwood National Park,National Park,34500,1971
Legacy,1,1/1/1985 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=RIGR,Generated from NHDFlowline high resolution feature class,2766087,POLYGON,,1,,IM,TX,RIGR,Rio Grande Wild and Scenic River,Wild and Scenic River,702,1985
Legacy,1,1/1/1973 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=ROCR,LEGACY: NPS Inventory and Monitoring Program Data from 2008,530563,MULTIPOLYGON,,1,,NC,DC,ROCR,Rock Creek Park,Park,559000,1973
Legacy,1,1/1/1979 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=SAJU,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1879024,MULTIPOLYGON,,1,,SE,PR,SAJU,San Juan National Historic Site,National Historic Site,1458778,1979
Legacy,1,1/1/1936 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=SHEN,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1488805,MULTIPOLYGON,,1,,NE,VA,SHEN,Shenandoah National Park,National Park,694098,1936
Legacy,1,1/1/1934 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=SHIL,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1270094,MULTIPOLYGON,,1,,SE,MS,SHIL,Shiloh National Battlefield,National Battlefield,50000,1934
Legacy,1,1/1/1976 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=SLBE,LEGACY: NPS Inventory and Monitoring Program Data from 2008,638101,MULTIPOLYGON,,1,,MW,MI,SLBE,Sleeping Bear Dunes National Lakeshore,National Lakeshore,696600,1976
Legacy,1,1/1/1989 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=STEA,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1877509,POLYGON,,1,,NE,PA,STEA,Steamtown National Historic Site,National Historic Site,101761,1989
Legacy,1,1/1/1934 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=STRI,LEGACY: NPS Inventory and Monitoring Program Data from 2008,1888964,MULTIPOLYGON,,1,,SE,TN,STRI,Stones River National Battlefield,National Battlefield,1614,1934
Legacy,1,1/1/1992 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=TIMU,LEGACY: NPS Inventory and Monitoring Program Data from 2008,2733416,MULTIPOLYGON,,1,,SE,FL,TIMU,Timucuan Ecological and Historic Preserve,Ecological and Historic Preserve,49861,1992
Legacy,1,1/1/1934 12:00:00 AM,12/18/2013,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=VICK,LEGACY: NPS Inventory and Monitoring Program Data from 2008,679217,MULTIPOLYGON,,1,,SE,LA,VICK,Vicksburg National Military Park,National Military Park,216000,1934
Lands,1,1/1/1934 12:00:00 AM,6/18/2004,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=BLCA,Lands - http://landsnet.nps.gov/tractsnet/documents/BLCA/Metadata/blca_metadata.xml,203271,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/BLCA_metadata.xml,1,Black Canyon of the Gunnison,IM,CO,BLCA,Black Canyon of the Gunnison National Park,National Park,2592,1934
Lands,1,1/1/1941 12:00:00 AM,2/23/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=LIBI,Lands - http://landsnet.nps.gov/tractsnet/documents/LIBI/Metadata/libi_metadata.xml,806297,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/LIBI_metadata.xml,1,Little Bighorn Battlefield,IM,MT,LIBI,Little Bighorn Battlefield National Monument,National Monument,67953,1941
Lands,1,1/1/1919 12:00:00 AM,7/22/2004,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CAVO,Lands - http://landsnet.nps.gov/tractsnet/documents/CAVO/Metadata/cavo_metadata.xml,936867,POLYGON,http://nrdata.nps.gov/programs/Lands/CAVO_metadata.xml,1,Capulin Volcano,IM,NM,CAVO,Capulin Volcano National Monument,National Monument,1500,1919
Lands,1,1/1/1969 12:00:00 AM,5/12/2004,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=FOBO,Lands - http://landsnet.nps.gov/tractsnet/documents/FOBO/Metadata/fobo_metadata.xml,1888916,POLYGON,http://nrdata.nps.gov/programs/Lands/FOBO_metadata.xml,1,Fort Bowie,IM,AZ,FOBO,Fort Bowie National Historic Site,National Historic Site,800,1969
Lands,1,1/1/1934 12:00:00 AM,5/10/2004,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=GICL,Lands - http://landsnet.nps.gov/tractsnet/documents/GICL/Metadata/gicl_metadata.xml,928945,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/GICL_metadata.xml,1,Gila Cliff Dwellings,IM,NM,GICL,Gila Cliff Dwellings National Monument,National Monument,75,1934
Lands,1,1/1/1940 12:00:00 AM,6/29/2004,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=MANA,Lands - http://landsnet.nps.gov/tractsnet/documents/MANA/Metadata/mana_metadata.xml,1470042,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/MANA_metadata.xml,1,Manassas,NC,VA,MANA,Manassas National Battlefield Park,National Battlefield Park,5340,1940
